Driver,Track,Year,LapTime_s,MeanSpeed,MaxSpeed,ThrottleMean,BrakePct,BrakingEvents
VER,Bahrain,2023,96.236,200.8778409090909,306.0,61.43181818181818,20.170454545454543,8
VER,Bahrain,2023,96.297,200.5595567867036,304.0,62.83102493074792,20.221606648199447,8
VER,Bahrain,2023,96.322,202.13783783783785,306.0,61.024324324324326,18.37837837837838,8
VER,Bahrain,2023,96.373,197.1206434316354,308.0,60.187667560321714,21.447721179624665,9
VER,Bahrain,2023,96.446,203.13725490196077,305.0,60.62464985994398,21.568627450980394,8
VER,Bahrain,2023,96.678,199.3081232492997,305.0,59.21568627450981,20.72829131652661,8
VER,Bahrain,2023,96.701,200.69444444444446,307.0,62.263888888888886,18.61111111111111,8
VER,Bahrain,2023,96.89,201.84916201117318,305.0,62.25977653631285,19.553072625698324,8
VER,Bahrain,2023,96.89,199.69444444444446,304.0,59.72222222222222,17.5,8
VER,Bahrain,2023,96.918,198.7715877437326,308.0,60.467966573816156,19.498607242339833,8
GAS,Bahrain,2023,95.068,204.14285714285714,330.0,66.74052478134111,20.699708454810494,8
GAS,Bahrain,2023,95.792,201.76308539944904,303.0,65.52341597796143,17.63085399449036,8
GAS,Bahrain,2023,95.942,203.4313725490196,303.0,66.76470588235294,19.607843137254903,8
GAS,Bahrain,2023,96.041,201.75423728813558,303.0,65.6045197740113,19.491525423728813,8
GAS,Bahrain,2023,96.12,202.35310734463278,305.0,67.40677966101696,16.38418079096045,8
GAS,Bahrain,2023,96.186,201.12957746478872,303.0,65.59154929577464,18.87323943661972,8
GAS,Bahrain,2023,96.368,199.8854748603352,304.0,66.2122905027933,19.273743016759777,8
GAS,Bahrain,2023,96.551,200.65745856353593,305.0,66.32044198895028,19.613259668508288,8
GAS,Bahrain,2023,96.635,200.91643454039,305.0,66.66573816155989,17.827298050139277,8
GAS,Bahrain,2023,96.803,200.19892473118279,305.0,66.16666666666667,18.010752688172044,8
ALO,Bahrain,2023,96.156,197.7603305785124,304.0,65.8374655647383,19.55922865013774,8
ALO,Bahrain,2023,96.331,199.90555555555557,304.0,65.03333333333333,18.88888888888889,8
ALO,Bahrain,2023,96.334,201.15850144092218,305.0,65.22478386167147,19.88472622478386,8
ALO,Bahrain,2023,96.726,199.44535519125682,303.0,65.8688524590164,17.759562841530055,8
ALO,Bahrain,2023,96.783,199.67036011080333,303.0,64.83656509695291,18.83656509695291,8
ALO,Bahrain,2023,96.911,199.49444444444444,306.0,65.14166666666667,19.444444444444446,8
ALO,Bahrain,2023,96.96,199.76944444444445,303.0,65.31111111111112,17.77777777777778,8
ALO,Bahrain,2023,97.002,197.63636363636363,329.0,64.46556473829202,20.9366391184573,9
ALO,Bahrain,2023,97.01,200.43454038997214,304.0,64.23398328690807,18.105849582172702,8
ALO,Bahrain,2023,97.01,199.84873949579833,303.0,61.60504201680672,19.047619047619047,8
LEC,Bahrain,2023,97.17,196.88378378378377,307.0,64.1972972972973,20.54054054054054,9
LEC,Bahrain,2023,97.17,199.88524590163934,308.0,65.01639344262296,18.30601092896175,8
LEC,Bahrain,2023,97.287,199.05113636363637,307.0,63.85227272727273,21.022727272727273,8
LEC,Bahrain,2023,97.313,199.26575342465753,307.0,63.68219178082192,20.82191780821918,8
LEC,Bahrain,2023,97.631,199.76438356164383,307.0,66.44383561643835,19.726027397260275,8
LEC,Bahrain,2023,97.753,196.58602150537635,307.0,66.36290322580645,20.161290322580644,8
LEC,Bahrain,2023,97.798,197.26954177897574,307.0,65.26145552560646,21.83288409703504,8
LEC,Bahrain,2023,97.858,198.65289256198346,307.0,65.87878787878788,18.732782369146005,8
LEC,Bahrain,2023,97.953,198.03243243243244,326.0,63.84594594594594,20.81081081081081,8
LEC,Bahrain,2023,97.972,195.6988950276243,308.0,64.99171270718232,21.2707182320442,9
STR,Bahrain,2023,96.546,199.985835694051,305.0,63.27762039660057,19.8300283286119,8
STR,Bahrain,2023,97.168,199.1731843575419,304.0,62.87709497206704,17.877094972067038,8
STR,Bahrain,2023,97.21,199.1529745042493,304.0,61.521246458923514,20.113314447592067,8
STR,Bahrain,2023,97.222,199.47397260273974,305.0,63.04109589041096,21.643835616438356,8
STR,Bahrain,2023,97.257,201.49717514124293,305.0,65.74293785310735,19.2090395480226,8
STR,Bahrain,2023,97.274,198.74380165289256,305.0,59.988980716253444,21.487603305785125,9
STR,Bahrain,2023,97.298,197.28612716763007,305.0,63.02312138728324,20.23121387283237,8
STR,Bahrain,2023,97.299,201.45479452054795,304.0,63.917808219178085,20.82191780821918,8
STR,Bahrain,2023,97.304,198.39118457300276,305.0,63.20385674931129,20.9366391184573,8
STR,Bahrain,2023,97.388,199.3451086956522,305.0,65.66576086956522,19.565217391304348,9
TSU,Bahrain,2023,96.637,200.40285714285713,331.0,66.84571428571428,19.142857142857142,8
TSU,Bahrain,2023,97.01,198.7513661202186,308.0,65.92349726775956,18.0327868852459,8
TSU,Bahrain,2023,97.021,197.9972299168975,307.0,65.54847645429363,19.667590027700832,8
TSU,Bahrain,2023,97.028,200.41828254847644,306.0,66.3157894736842,18.83656509695291,8
TSU,Bahrain,2023,97.238,196.2876712328767,308.0,65.03013698630137,18.08219178082192,8
TSU,Bahrain,2023,97.258,196.67415730337078,308.0,65.85393258426966,18.53932584269663,8
TSU,Bahrain,2023,97.359,199.80446927374302,308.0,66.52513966480447,18.71508379888268,8
TSU,Bahrain,2023,97.528,198.48517520215634,308.0,64.1967654986523,19.40700808625337,8
TSU,Bahrain,2023,97.59,197.86033519553072,310.0,63.80446927374302,20.670391061452513,8
TSU,Bahrain,2023,97.624,197.40720221606648,309.0,65.33518005540166,19.390581717451525,8
ALB,Bahrain,2023,97.144,199.70994475138122,314.0,59.270718232044196,22.375690607734807,8
ALB,Bahrain,2023,97.211,198.38505747126436,311.0,59.304597701149426,25.287356321839084,8
ALB,Bahrain,2023,97.327,199.17520215633422,314.0,59.509433962264154,22.641509433962266,8
ALB,Bahrain,2023,97.503,197.64444444444445,312.0,58.875,21.11111111111111,8
ALB,Bahrain,2023,97.503,198.3306010928962,313.0,58.94535519125683,24.043715846994534,8
ALB,Bahrain,2023,97.545,197.22067039106145,313.0,58.35195530726257,22.905027932960895,8
ALB,Bahrain,2023,97.577,198.15555555555557,312.0,59.90555555555556,20.27777777777778,8
ALB,Bahrain,2023,97.609,196.91957104557642,312.0,58.62198391420912,24.396782841823057,8
ALB,Bahrain,2023,97.684,195.04945054945054,312.0,58.379120879120876,23.35164835164835,8
ALB,Bahrain,2023,97.695,197.3121546961326,313.0,59.43370165745856,20.718232044198896,8
HUL,Bahrain,2023,96.616,200.890756302521,309.0,63.294117647058826,21.288515406162464,8
HUL,Bahrain,2023,96.793,200.53370786516854,308.0,63.674157303370784,20.50561797752809,8
HUL,Bahrain,2023,96.806,199.49307479224376,307.0,65.18836565096953,18.559556786703602,8
HUL,Bahrain,2023,96.981,197.95810055865923,305.0,62.82122905027933,23.743016759776538,8
HUL,Bahrain,2023,97.076,199.7372654155496,307.0,63.63538873994638,20.37533512064343,8
HUL,Bahrain,2023,97.077,199.48342541436463,306.0,63.41436464088398,19.060773480662984,9
HUL,Bahrain,2023,97.086,197.75274725274724,306.0,63.47802197802198,19.78021978021978,8
HUL,Bahrain,2023,97.242,197.3250688705234,306.0,62.7465564738292,19.28374655647383,8
HUL,Bahrain,2023,97.306,196.9245810055866,307.0,63.49441340782123,19.273743016759777,8
HUL,Bahrain,2023,97.314,197.51111111111112,307.0,62.90277777777778,21.38888888888889,8
OCO,Bahrain,2023,96.797,198.88397790055248,302.0,67.07734806629834,22.375690607734807,8
OCO,Bahrain,2023,96.964,203.23901098901098,304.0,67.38186813186813,22.802197802197803,9
OCO,Bahrain,2023,97.216,197.94900849858357,304.0,64.12747875354107,23.229461756373937,9
OCO,Bahrain,2023,97.338,198.3224043715847,304.0,65.1120218579235,22.950819672131146,8
OCO,Bahrain,2023,97.364,199.39729729729729,305.0,63.862162162162164,24.864864864864867,8
OCO,Bahrain,2023,97.523,198.8474114441417,303.0,64.68119891008175,23.43324250681199,8
OCO,Bahrain,2023,98.649,195.17195767195767,330.0,64.30423280423281,25.396825396825395,9
OCO,Bahrain,2023,98.78,195.89556135770235,299.0,66.03394255874673,22.45430809399478,8
OCO,Bahrain,2023,98.809,194.30107526881721,301.0,64.58333333333333,24.193548387096776,9
OCO,Bahrain,2023,98.817,195.8490566037736,301.0,65.40161725067385,22.911051212938006,8
NOR,Bahrain,2023,95.257,199.7549295774648,302.0,66.93521126760564,21.12676056338028,9
NOR,Bahrain,2023,95.822,201.18285714285713,303.0,68.28,21.428571428571427,9
NOR,Bahrain,2023,96.152,200.07799442896936,304.0,67.66573816155989,21.72701949860724,9
NOR,Bahrain,2023,96.5,201.0,305.0,67.57765667574932,22.070844686648503,8
NOR,Bahrain,2023,96.668,198.8655462184874,304.0,65.57422969187675,21.008403361344538,9
NOR,Bahrain,2023,96.687,199.58171745152356,306.0,64.74515235457064,20.221606648199447,10
NOR,Bahrain,2023,96.705,201.69164265129683,304.0,65.6657060518732,21.32564841498559,9
NOR,Bahrain,2023,97.219,199.49051490514904,306.0,65.07317073170732,20.867208672086722,10
NOR,Bahrain,2023,97.26,198.1747311827957,304.0,62.16935483870968,22.58064516129032,8
NOR,Bahrain,2023,97.426,194.81792717086836,308.0,62.77591036414566,23.249299719887954,9
HAM,Bahrain,2023,96.546,198.3021978021978,309.0,66.76373626373626,20.604395604395602,9
HAM,Bahrain,2023,96.831,200.5150684931507,310.0,63.95342465753425,21.643835616438356,8
HAM,Bahrain,2023,97.048,199.3360655737705,313.0,65.26229508196721,20.21857923497268,8
HAM,Bahrain,2023,97.061,200.2378223495702,313.0,63.939828080229226,23.49570200573066,8
HAM,Bahrain,2023,97.111,198.24791086350976,311.0,64.77437325905292,21.448467966573816,8
HAM,Bahrain,2023,97.388,197.05420054200542,311.0,66.55013550135502,21.951219512195124,8
HAM,Bahrain,2023,97.478,197.55742296918768,331.0,62.54621848739496,23.809523809523807,8
HAM,Bahrain,2023,97.494,196.55801104972375,328.0,60.14364640883978,25.41436464088398,8
HAM,Bahrain,2023,97.549,197.92329545454547,311.0,61.40625,22.727272727272727,8
HAM,Bahrain,2023,97.563,198.52646239554318,309.0,61.128133704735376,22.56267409470752,8
SAI,Bahrain,2023,97.13,199.35772357723576,308.0,65.46612466124661,18.157181571815716,8
SAI,Bahrain,2023,97.294,198.88333333333333,307.0,65.48611111111111,20.555555555555554,8
SAI,Bahrain,2023,97.375,199.54131054131054,307.0,64.9002849002849,19.943019943019944,8
SAI,Bahrain,2023,97.389,200.68493150684932,307.0,66.08493150684932,21.36986301369863,8
SAI,Bahrain,2023,97.403,197.3830985915493,308.0,64.9830985915493,19.43661971830986,8
SAI,Bahrain,2023,97.441,196.92643051771117,308.0,61.74386920980926,19.891008174386922,8
SAI,Bahrain,2023,97.444,197.36263736263737,308.0,63.184065934065934,20.604395604395602,8
SAI,Bahrain,2023,97.475,196.24653739612188,305.0,62.19667590027701,19.113573407202217,8
SAI,Bahrain,2023,97.49,196.12813370473538,307.0,63.09192200557103,20.334261838440113,8
SAI,Bahrain,2023,97.548,196.2378223495702,304.0,62.96275071633238,17.765042979942695,8
RUS,Bahrain,2023,97.035,198.0840579710145,311.0,65.07826086956521,22.89855072463768,9
RUS,Bahrain,2023,97.221,199.64788732394365,300.0,62.6,22.535211267605636,8
RUS,Bahrain,2023,97.311,196.58823529411765,312.0,62.91596638655462,22.408963585434176,8
RUS,Bahrain,2023,97.316,199.6694214876033,312.0,64.6831955922865,22.865013774104685,8
RUS,Bahrain,2023,97.383,198.01358695652175,311.0,64.6820652173913,20.380434782608695,8
RUS,Bahrain,2023,97.432,199.41525423728814,311.0,67.24858757062147,21.1864406779661,8
RUS,Bahrain,2023,97.46,199.68450704225353,328.0,66.21971830985916,21.12676056338028,8
RUS,Bahrain,2023,97.48,197.5,312.0,65.07692307692308,21.978021978021978,8
RUS,Bahrain,2023,97.495,196.55742296918768,310.0,63.50420168067227,22.128851540616246,8
RUS,Bahrain,2023,97.52,198.23626373626374,311.0,65.14010989010988,22.52747252747253,8
PIA,Bahrain,2023,100.691,194.01340482573727,307.0,59.402144772117964,22.5201072386059,8
PIA,Bahrain,2023,100.718,189.32731958762886,328.0,60.91237113402062,22.422680412371136,8
PIA,Bahrain,2023,100.83,191.13874345549738,308.0,62.13612565445026,20.94240837696335,8
PIA,Bahrain,2023,100.862,190.5215053763441,309.0,60.70161290322581,21.50537634408602,9
PIA,Bahrain,2023,101.111,191.77165354330708,321.0,59.503937007874015,22.83464566929134,8
PIA,Bahrain,2023,101.156,190.73333333333332,303.0,61.669333333333334,20.8,8
PIA,Bahrain,2023,101.167,191.224043715847,326.0,58.39617486338798,21.85792349726776,8
PIA,Bahrain,2023,101.295,192.33503836317135,325.0,60.84143222506394,21.994884910485936,8
PIA,Bahrain,2023,101.352,189.11320754716982,322.0,61.14824797843666,19.946091644204852,8
PIA,Bahrain,2023,101.534,189.8846153846154,323.0,59.56043956043956,21.703296703296704,8
VER,Australia,2023,80.342,233.75415282392026,303.0,77.2624584717608,12.624584717607974,7
VER,Australia,2023,80.471,234.993265993266,302.0,75.94949494949495,15.488215488215488,7
VER,Australia,2023,80.632,231.7607973421927,304.0,75.43853820598007,14.285714285714285,7
VER,Australia,2023,80.671,234.01398601398603,305.0,77.14685314685315,12.937062937062937,7
VER,Australia,2023,80.703,229.96428571428572,303.0,74.01298701298701,14.61038961038961,7
VER,Australia,2023,80.738,233.6578073089701,303.0,76.53156146179403,12.624584717607974,7
VER,Australia,2023,80.807,234.20065789473685,301.0,77.20723684210526,13.157894736842104,7
VER,Australia,2023,80.986,231.43356643356643,302.0,75.18881118881119,13.286713286713287,6
VER,Australia,2023,81.073,231.4688524590164,302.0,76.22295081967214,14.426229508196723,8
VER,Australia,2023,81.078,232.59016393442624,300.0,77.71475409836066,13.442622950819672,7
GAS,Australia,2023,80.995,229.3095238095238,323.0,74.48299319727892,12.925170068027212,6
GAS,Australia,2023,81.098,229.3664383561644,304.0,76.48287671232876,13.013698630136986,6
GAS,Australia,2023,81.103,235.28428093645485,324.0,76.77257525083613,12.040133779264215,6
GAS,Australia,2023,81.152,231.5148514851485,321.0,75.68316831683168,11.55115511551155,6
GAS,Australia,2023,81.177,228.84013605442178,322.0,74.24149659863946,14.285714285714285,6
GAS,Australia,2023,81.24,233.5737704918033,325.0,75.65901639344263,12.786885245901638,6
GAS,Australia,2023,81.242,233.96732026143792,322.0,76.25816993464052,13.398692810457517,6
GAS,Australia,2023,81.422,233.30921052631578,321.0,74.51315789473684,14.473684210526317,6
GAS,Australia,2023,81.425,231.6990291262136,322.0,75.2588996763754,12.62135922330097,6
GAS,Australia,2023,81.455,231.50967741935483,323.0,75.04838709677419,12.903225806451612,6
ALO,Australia,2023,80.476,231.8835616438356,303.0,77.53767123287672,12.32876712328767,9
ALO,Australia,2023,80.516,233.27574750830564,303.0,78.36544850498339,10.96345514950166,8
ALO,Australia,2023,80.69,229.45245901639345,307.0,76.64590163934426,14.754098360655737,9
ALO,Australia,2023,80.723,231.24,302.0,76.34666666666666,14.333333333333334,7
ALO,Australia,2023,80.734,232.32,303.0,77.93666666666667,13.0,9
ALO,Australia,2023,80.904,231.13,302.0,76.06666666666666,12.666666666666668,7
ALO,Australia,2023,80.959,230.07118644067796,305.0,78.78305084745763,10.508474576271185,7
ALO,Australia,2023,81.031,230.30976430976432,304.0,78.5993265993266,11.447811447811448,7
ALO,Australia,2023,81.063,230.5921052631579,306.0,77.44736842105263,11.513157894736842,7
ALO,Australia,2023,81.118,229.77631578947367,302.0,77.55263157894737,12.828947368421053,7
STR,Australia,2023,80.934,230.54362416107384,318.0,76.58053691275168,13.422818791946309,9
STR,Australia,2023,80.957,230.69415807560136,304.0,77.70790378006873,14.432989690721648,8
STR,Australia,2023,81.025,231.16,303.0,78.65,14.000000000000002,9
STR,Australia,2023,81.131,230.79470198675497,303.0,78.4271523178808,12.582781456953644,8
STR,Australia,2023,81.133,230.37254901960785,305.0,77.26797385620915,13.725490196078432,11
STR,Australia,2023,81.155,230.8151815181518,304.0,78.25082508250826,13.2013201320132,7
STR,Australia,2023,81.189,229.2915254237288,303.0,77.99322033898305,13.220338983050848,9
STR,Australia,2023,81.273,234.009900990099,306.0,78.45214521452145,12.871287128712872,9
STR,Australia,2023,81.317,230.88025889967636,305.0,78.61488673139158,12.944983818770226,9
STR,Australia,2023,81.435,232.3846153846154,303.0,77.78260869565217,13.377926421404682,9
TSU,Australia,2023,81.789,227.86206896551724,304.0,77.21034482758621,10.689655172413794,6
TSU,Australia,2023,81.827,229.85714285714286,301.0,76.12662337662337,12.662337662337661,6
TSU,Australia,2023,82.009,228.04635761589404,303.0,77.38079470198676,11.258278145695364,6
TSU,Australia,2023,82.011,230.15841584158414,303.0,77.5973597359736,11.55115511551155,6
TSU,Australia,2023,82.04,229.55948553054662,303.0,79.19935691318328,11.89710610932476,7
TSU,Australia,2023,82.111,230.6084142394822,305.0,77.37216828478964,11.003236245954692,7
TSU,Australia,2023,82.294,228.01315789473685,301.0,78.1875,10.855263157894738,6
TSU,Australia,2023,82.299,230.36065573770492,303.0,76.67213114754098,12.131147540983607,6
TSU,Australia,2023,82.387,226.93569131832797,303.0,78.70739549839229,9.646302250803858,7
TSU,Australia,2023,82.806,226.1006711409396,303.0,76.9496644295302,12.416107382550337,6
ALB,Australia,2023,83.349,227.23417721518987,312.0,73.59493670886076,14.873417721518987,6
ALB,Australia,2023,83.639,226.3596214511041,310.0,69.62776025236593,19.558359621451103,8
ALB,Australia,2023,84.327,222.7375,312.0,68.46875,17.5,9
HUL,Australia,2023,81.124,231.18666666666667,327.0,72.29666666666667,16.0,8
HUL,Australia,2023,81.406,229.6346153846154,326.0,71.5224358974359,16.666666666666664,8
HUL,Australia,2023,81.438,231.9271523178808,308.0,77.32781456953643,14.90066225165563,8
HUL,Australia,2023,81.53,231.53333333333333,307.0,76.85666666666667,12.666666666666668,7
HUL,Australia,2023,81.544,229.00671140939596,316.0,73.4261744966443,15.436241610738255,8
HUL,Australia,2023,81.593,231.3029315960912,307.0,76.92508143322476,13.029315960912053,8
HUL,Australia,2023,81.726,233.86622073578596,304.0,76.81939799331104,13.043478260869565,7
HUL,Australia,2023,81.744,233.26198083067092,308.0,78.24600638977635,12.779552715654951,8
HUL,Australia,2023,81.852,230.62091503267973,306.0,75.16666666666667,15.686274509803921,9
HUL,Australia,2023,81.866,232.07817589576547,309.0,74.92833876221498,14.65798045602606,8
OCO,Australia,2023,81.203,233.14900662251657,305.0,79.13576158940397,15.2317880794702,10
OCO,Australia,2023,81.204,232.9337748344371,307.0,77.94701986754967,15.894039735099339,9
OCO,Australia,2023,81.273,232.79661016949152,304.0,77.03050847457627,15.593220338983052,8
OCO,Australia,2023,81.338,232.07094594594594,310.0,78.01351351351352,14.18918918918919,9
OCO,Australia,2023,81.382,232.4189189189189,306.0,77.41891891891892,17.56756756756757,9
OCO,Australia,2023,81.436,231.96621621621622,308.0,77.17567567567568,15.878378378378377,9
OCO,Australia,2023,81.452,229.78175895765472,307.0,75.71986970684038,17.263843648208468,8
OCO,Australia,2023,81.47,230.41157556270096,305.0,75.7556270096463,15.434083601286176,8
OCO,Australia,2023,81.476,229.80448717948718,305.0,78.43910256410257,14.743589743589745,10
OCO,Australia,2023,81.508,232.79734219269102,306.0,78.57475083056478,16.611295681063122,10
NOR,Australia,2023,81.173,230.3846153846154,327.0,71.7123745819398,16.387959866220736,7
NOR,Australia,2023,81.259,232.73287671232876,300.0,77.45547945205479,12.67123287671233,6
NOR,Australia,2023,81.272,230.8227424749164,325.0,72.81939799331104,15.719063545150503,7
NOR,Australia,2023,81.352,231.32558139534885,299.0,76.49501661129568,13.621262458471762,7
NOR,Australia,2023,81.482,228.61744966442953,323.0,72.35234899328859,16.778523489932887,7
NOR,Australia,2023,81.496,231.83168316831683,303.0,75.51485148514851,12.871287128712872,6
NOR,Australia,2023,81.518,228.6102236421725,320.0,71.08945686900958,16.293929712460063,7
NOR,Australia,2023,81.643,231.6156351791531,302.0,76.59609120521172,12.37785016286645,6
NOR,Australia,2023,81.657,230.49671052631578,303.0,76.21710526315789,13.486842105263158,6
